Accession,Organism_Name,Submitters,Release_Date,Pangolin,PangoVersions,Random_Sampling,Isolate,Species,Family,Length,Genotype,Protein,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date
UJI73199,Severe acute respiratory syndrome coronavirus 2,"Howard,D., Batra,D., Cook,P.W., Caravas,J., Rambo-Martin,B., Sammons,S., Unoarumhi,Y., Schmerer,M., Lacek,K.A., Kendall,T., Caban Figueroa,V., Morrison,S., Gulvick,C., Sula,E., Gao,H., Li,M., Gao,J., Fierro,J., Sapra,B., Tsai,B., Meng,Y., Ng,D., Xie,J., Paden,C.R., MacCannell,D.",2022-01-21,BA.1.20,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,true,CA-CDC-FG-235020,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1270,,surface glycoprotein,USA: California,USA,CA,Homo sapiens,oronasopharynx,2022-01-04
UHX73907,Severe acute respiratory syndrome coronavirus 2,"Howard,D., Batra,D., Cook,P.W., Caravas,J., Rambo-Martin,B., Sammons,S., Unoarumhi,Y., Schmerer,M., Lacek,K.A., Kendall,T., Caban Figueroa,V., Morrison,S., Gulvick,C., Sula,E., Clark,C., Campbell,P., Case,R., Ghorpade,V., Houdeshell,H., Kvalvaag,O., Nall,D., Sanders,E., Vest,A., Westlund,S., Hardison,M., Paden,C.R., MacCannell,D.",2022-01-03,BA.1,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,true,TX-CDC-ASC210629819,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1270,,surface glycoprotein,USA: Texas,USA,TX,Homo sapiens,,2021-12-18
WGQ56449,Severe acute respiratory syndrome coronavirus 2,"Colson,P., Levasseur,A., Boschi,C., Fournier,P.-E., La Scola,B.",2023-05-01,AY.43,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,IHUCOVID-040955,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1271,,surface glycoprotein,France,France,,Homo sapiens,oronasopharynx,2021-10
WHL50160,Severe acute respiratory syndrome coronavirus 2,"Rawat,S., Voegtly,L.J., Arnold,C.E., Luquette,A.E., Stefanov,E.K., Eggan,S.M., Cer,R.Z., Pavlicek,R., Malagon,F., Bishop-Lilly,K.A.",2023-05-16,BQ.1,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,DJI_NAMRU3_H508,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1268,,surface glycoprotein,Djibouti,Djibouti,,Homo sapiens,,2022-10-17
XAO09391,Severe acute respiratory syndrome coronavirus 2,"Moscovitz,S., Park,H., Annavajhala,M., Uhlemann,A.-C.",2024-05-09,JN.1.4.2,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,true,NY-CUIMC-NP-16194,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1269,,surface glycoprotein,"USA: New York, New York City",USA,NY,Homo sapiens,oronasopharynx,2024-01-03
WYZ84698,Severe acute respiratory syndrome coronavirus 2,"Amin,H., Wang,J., Su,M., Akther,S., Bologna,J., Rahat,A., Clabby,T., Thi,C., Silver,S., Chen,X., Chowdhury,T., Polanco,M., De La Cruz,N., Chowdhury,M., Olsen,A., Taki,F., Omoregie,E.",2024-04-09,B.1.526,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,NY-PRL-210210_03F08,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1273,,surface glycoprotein,USA,USA,,Homo sapiens,,2021-02-07
UGA70920,Severe acute respiratory syndrome coronavirus 2,"Blankenship,H.M., Diana,R., Soehnlen,M.",2021-12-07,B.1,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,MI-MDHHS-SC20168,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1273,,surface glycoprotein,USA: Michigan,USA,MI,Homo sapiens,swab,2020-03-27
UAR06336,Severe acute respiratory syndrome coronavirus 2,"Howard,D., Batra,D., Cook,P.W., Moser,K., Paskey,A., Caravas,J., Rambo-Martin,B., Morrison,S., Gulvick,C., Sammons,S., Unoarumhi,Y., Wagner,D., Schmerer,M., Agarwal,M., Almasri,E., Boles,D., Burns,A., Charoensri,N., Cohen,O., Countryman,S., Cristobal,M.A., Croy,B., Dale,S., Deshmukh,H., Douglas,A., Drouillon,V., Eisenberg,M., Engler,H., Ghatti,R., Gupta,P., Hicks,S., Humphrey,J., Iyer,L., Pfefferle,L., Jain,M., Robinson,M., Kolli,M., Krueger,B., Kuphal,T., Letovsky,S., Levandoski,M., Lukasik,C., Meltzer,J., Norvell,B., Nye,M., Parker,S., Petropoulos,C., Pruitt,J., Ragan,S., Ryan,S., Sapeta,M., Schroth,J., Selvaraju,S.B., Stevovic,G., Suchanek,A., Throop,A., Tilson,L., Urban,T., Voshell,J., Wagner,K., Williams,J., Williamson,M., Zeng,Q., Zwiefelhofer,T., Paden,C.R., MacCannell,D.",2021-09-14,AY.44,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,true,CA-CDC-LC0127501,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1271,,surface glycoprotein,USA: California,USA,CA,Homo sapiens,oronasopharynx,2021-07-23
QOQ14536,Severe acute respiratory syndrome coronavirus 2,"Caly,L., Seemann,T., Sait,M.L., Schultz,M.B., Druce,J., Sherry,N.L.",2020-10-22,D.2,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,VIC13156,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1273,,surface glycoprotein,Australia: Victoria,Australia,,Homo sapiens,,2020-08-15
QOQ01602,Severe acute respiratory syndrome coronavirus 2,"Caly,L., Seemann,T., Sait,M.L., Schultz,M.B., Druce,J., Sherry,N.L.",2020-10-22,D.2,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,VIC6705,Severe acute respiratory syndrome-related coronavirus,Coronaviridae,1273,,surface glycoprotein,Australia: Victoria,Australia,,Homo sapiens,,2020-07-22
